0.0,15.069260033333345,-5.861488266666667
16.666666666666668,9.73603564941052,5.276237224569017
33.333333333333336,11.161543653064728,4.037665465370964
50.0,10.415560188433341,4.876511192900002
66.66666666666667,10.325885310133339,4.889484322488892
83.33333333333334,10.214825468577429,4.82008612447537
100.0,9.993134547466665,5.049659565333334
116.66666666666667,10.341375096168582,5.133104647381858
133.33333333333334,10.163815159901212,5.4179753257686745
150.0,10.265455230266664,5.740223755599997
166.66666666666669,10.585845656629926,5.794414859018041
183.33333333333334,10.808375852107275,5.467830149936142
200.0,8.733784445133331,5.349653658800006
216.66666666666669,1.9083945261757924,4.453412998900553
233.33333333333334,2.563395660093433,4.056670055299744
250.00000000000003,2.3370209960079786,3.919348874850302
266.6666666666667,2.4648030298368298,3.6945040195027183
283.33333333333337,2.5582758183055545,3.66958981141667
300.0,2.3701999379333265,3.8982664427333282
316.6666666666667,2.416541185955704,3.604161135807832
333.33333333333337,2.089129709138885,3.5250370352500027
350.0,1.9091338964588438,4.06441649092269
366.6666666666667,1.287182308408111,3.9250549309405103
383.33333333333337,0.7783023078144078,3.9303046551060055
400.0,0.68938403861931,3.894302959579789
416.6666666666667,0.6873752052635681,3.7557755102234665
433.33333333333337,0.41007416485374193,3.767513524735847
450.00000000000006,0.1214126029985026,3.731870567866073
466.6666666666667,0.047826830396743514,3.600309168031873
483.33333333333337,-0.009779526908768647,3.370103107407406
500.00000000000006,-0.031994639579904685,3.2882556234486544
516.6666666666667,-0.19872596799511177,3.6347024410705364
533.3333333333334,-0.08668367400734324,3.676154953303306
550.0,-0.1124328390804567,3.836483872796932
566.6666666666667,-0.3480273739347209,3.7693510185614
583.3333333333334,4.6802384540777915,4.185335993344446
600.0,6.738040906560347,4.137397788720342
616.6666666666667,6.080793016138361,4.485064485285284
633.3333333333334,6.443407511800005,4.578768047555558
650.0,6.011014839463596,4.688909304564382
666.6666666666667,5.923117824572221,4.816996636488893
683.3333333333334,5.667362716652783,4.931033952501523
700.0,5.636961881691544,4.9279807935323365
716.6666666666667,5.88856652330845,4.772772622662452
733.3333333333334,5.979708080920647,4.7692248574435
750.0,6.062181026700008,4.675852243816667
766.6666666666667,6.169032112723531,4.570574712537672
783.3333333333334,6.392532032167246,4.370913189577434
800.0,6.519258779466663,4.247872716649999
816.6666666666667,6.508884881449998,4.28663060665555
833.3333333333334,6.434458439312014,4.206854904771054
850.0000000000001,5.982568803249992,4.563365283333339
866.6666666666667,5.236026094277782,4.966073635200003
883.3333333333334,4.919694572044442,5.2309193989555505
900.0000000000001,11.216829410750053,4.963754599316662
916.6666666666667,14.201836142483003,5.055073644110107
933.3333333333334,14.167333035232375,5.446828925248487
950.0000000000001,13.723717162616673,5.58601233733333
966.6666666666667,13.425946655622228,5.592653552177774
983.3333333333334,13.654028093714258,5.468132062929648
1000.0000000000001,13.879874841245211,5.473925344650305
1016.6666666666667,14.241711670457448,5.379504058362514
1033.3333333333335,14.2857463985063,5.0755122346771
1050.0,14.401394999216272,5.1021880481907615
1066.6666666666667,14.00333091234753,6.237541806984124
1083.3333333333335,14.154314923194441,6.313669045483341
1100.0,13.343183105999996,7.80040878720002
1116.6666666666667,-51.17610361207747,0.0
1133.3333333333335,-64.0,-36.0
1150.0,-64.0,-36.0
1166.6666666666667,-64.0,-36.0
1183.3333333333335,-61.24039528040211,0.0
1200.0,-6.9042572262490545,29.786501029707665
1216.6666666666667,3.967289990777856,13.065327969083206
1233.3333333333335,7.6600541001111715,6.798433946284253
1250.0,7.612744096351821,6.220987321339333
1266.6666666666667,7.5788136476365215,6.070299979095757
1283.3333333333335,7.928845357742354,5.72080176625145
1300.0,8.322707845416664,5.411669498566668
1316.6666666666667,8.472404887483458,5.557508994138787
1333.3333333333335,8.48227546906667,5.521334466888889
1350.0,8.504042688444233,5.315874336434885
1366.6666666666667,8.395230598988391,5.286756864626759
1383.3333333333335,8.499511839618354,5.320263057613575
1400.0,8.303649019226286,5.4279627423711885
1416.6666666666667,8.248394256716086,5.548572365350658
1433.3333333333335,8.381148757323992,5.639971034278723
1450.0,8.530337872707609,5.4592086320352795
1466.6666666666667,8.481602588677777,5.539885871711121
1483.3333333333335,8.49245751878333,5.224511283366664
1500.0,8.395048717000861,5.196709001859921
1516.6666666666667,8.241327630951984,5.520770613548093
1533.3333333333335,8.37464676702779,5.4760459262055505
1550.0,8.398378305447276,5.624773078610696
1566.6666666666667,8.523735411963239,5.528467587919799
1583.3333333333335,8.546277888372998,5.543909226077547
1600.0,8.398958131684164,5.654893232267197
1616.6666666666667,8.907734759911113,5.677211222511111
1633.3333333333335,8.865087929811104,5.75923809508889
1650.0000000000002,8.877165040000001,5.775990773083334
1666.6666666666667,9.095846292885135,5.4677051129933245
1683.3333333333335,9.069535520868701,5.3738922214844385
1700.0000000000002,9.114563869498584,5.389249357188077
1716.6666666666667,9.46006982810457,5.005184129990789
1733.3333333333335,10.206387327763888,3.760674374701538
1750.0000000000002,10.066336131283327,4.04751251370001
1766.6666666666667,10.26606473642315,3.8288814171742387
1783.3333333333335,10.357852741749836,3.762937892248845
1800.0000000000002,10.428710005342614,3.9587869931475064
1816.6666666666667,10.402044192492484,3.9091536410299166
1833.3333333333335,10.514110158458013,3.8246838304907285
1850.0000000000002,10.270108191954023,3.9657242509578494
1866.6666666666667,10.290668059164853,3.8621844845743856
1883.3333333333335,10.739292551635282,3.7104509506913224
1900.0000000000002,10.793704706093909,3.8706526336330334
1916.6666666666667,11.00774474551559,3.8119313569153093
