0.0,-7.1190476,-3.9809523
16.666666,-7.1884923,-3.914484
33.333332,-7.2579365,-3.8480158
50.0,-7.2452383,-3.8244047
66.666664,-7.177778,-3.829365
83.333336,-7.120635,-3.8488095
100.0,-7.104762,-3.9261904
116.666664,-7.088889,-4.0035715
133.33333,-7.104762,-3.9920635
150.0,-7.1285715,-3.9583333
166.66667,-7.149206,-3.925397
183.33333,-7.1650796,-3.8936508
200.0,-7.1809525,-3.8619049
216.66667,-7.149206,-3.7984128
233.33333,-7.1174603,-3.7349207
250.0,-7.172619,-4.617857
266.66666,-7.285714,-6.131746
283.33334,-7.383135,-7.464286
300.0,-7.417857,-8.071428
316.66666,-7.4525795,-8.678572
333.33334,-7.496825,-8.67619
350.0,-7.5434523,-8.521428
366.66666,-7.5626984,-8.415873
383.33334,-7.540873,-8.384127
400.0,-7.5190477,-8.352381
416.66666,-7.5111113,-8.368254
433.33334,-7.503175,-8.384127
450.0,-7.447619,-8.505953
466.66666,-7.360317,-8.698413
483.33334,-7.332143,-8.85873
500.0,-7.5404763,-8.890476
516.6667,-7.7488093,-8.922222
533.3333,-8.688889,-9.044444
550.0,-9.811905,-9.189285
566.6667,-10.502381,-9.2722225
583.3333,-10.544047,-9.262301
600.0,-10.585714,-9.252381
616.6667,-10.538095,-9.260318
633.3333,-10.490477,-9.268254
650.0,-10.414286,-9.213096
666.6667,-10.319048,-9.115873
683.3333,-10.2650795,-9.031746
700.0,-10.37619,-9.0
716.6667,-10.487302,-8.968254
733.3333,-10.479365,-8.933333
750.0,-10.441667,-8.897619
766.6667,-10.4317465,-8.861508
783.3333,-10.463492,-8.824801
800.0,-10.495238,-8.788095
816.6667,-10.4942465,-8.733532
833.3333,-10.493254,-8.678968
850.0,-10.501785,-8.644048
866.6667,-10.516666,-8.622222
883.3333,-10.518849,-8.610714
900.0,-10.470238,-8.640476
916.6667,-10.421627,-8.6702385
933.3333,-10.342857,-8.7
950.0,-10.256548,-8.729762
966.6667,-10.19881,-8.770635
983.3333,-10.1839285,-8.828175
1000.0,-10.169047,-8.885715
1016.6667,-10.207738,-8.820238
1033.3334,-10.2464285,-8.754762
1050.0,-10.303572,-8.654762
1066.6666,-10.373015,-8.531746
1083.3334,-10.426984,-8.430555
1100.0,-10.419047,-8.416667
1116.6666,-10.411111,-8.402778
1133.3334,-10.41746,-8.420635
1150.0,-10.427381,-8.446428
1166.6666,-10.447619,-8.457143
1183.3334,-10.483334,-8.445238
1200.0,-10.519048,-8.433333
1216.6666,-10.50119,-8.389683
1233.3334,-10.483334,-8.346032
1250.0,-10.513095,-8.339286
1266.6666,-10.574603,-8.357142
1283.3334,-10.623015,-8.3714285
1300.0,-10.619047,-8.3714285
1316.6666,-10.615079,-8.3714285
1333.3334,-10.6,-8.320635
1350.0,-10.582143,-8.257143
1366.6666,-10.531746,-8.270635
1383.3334,-10.43254,-8.399603
1400.0,-10.333333,-8.528571
1416.6666,-10.321428,-8.456151
1433.3334,-10.309524,-8.38373
1450.0,-10.339286,-8.369643
1466.6666,-10.396826,-8.394444
1483.3334,-10.432143,-8.42619
1500.0,-10.3785715,-8.485714
1516.6666,-10.325,-8.5452385
1533.3334,-10.303175,-8.534921
1550.0,-10.289286,-8.507143
1566.6666,-10.330159,-8.465079
1583.3334,-10.453175,-8.4015875
1600.0,-10.576191,-8.338096
1616.6666,-10.57123,-8.423412
1633.3334,-10.56627,-8.50873
1650.0,-10.569048,-8.583928
1666.6666,-10.576984,-8.652381
1683.3334,-11.015278,-8.602182
1700.0,-13.175,-8.077381
1716.6666,-15.3347225,-7.5525794
1733.3334,-15.865079,-7.419048
1750.0,-15.988095,-7.383333
1766.6666,-16.057142,-7.402381
1783.3334,-16.045238,-7.5035715
1800.0,-16.033333,-7.604762
1816.6666,-16.011507,-7.650397
1833.3334,-15.989682,-7.6960316
1850.0,-16.0,-7.749405
1866.6666,-16.031746,-7.8079367
1883.3334,-16.05734,-7.8555555
1900.0,-16.058332,-7.859524
1916.6666,-16.059326,-7.863492
1933.3334,-16.050795,-7.825397
1950.0,-16.03988,-7.776786
1966.6666,-16.064285,-7.740476
1983.3334,-16.141666,-7.722619
2000.0,-16.219048,-7.704762
2016.6666,-16.195238,-7.627381
2033.3334,-16.171429,-7.55
2050.0,-16.161905,-7.517857
2066.6667,-16.161905,-7.515873
2083.3333,-16.16131,-7.525397
2100.0,-16.158333,-7.580952
2116.6667,-16.155357,-7.636508
2133.3333,-16.126984,-7.646032
2150.0,-16.092262,-7.6440477
2166.6667,-16.068254,-7.6603174
2183.3333,-16.060318,-7.703968
2200.0,-16.052382,-7.747619
2216.6667,-16.060318,-7.763492
2233.3333,-16.068254,-7.779365
2250.0,-16.086905,-7.7821426
2266.6667,-16.112698,-7.7761903
2283.3333,-16.137302,-7.767857
2300.0,-16.157143,-7.75
2316.6667,-16.176985,-7.732143
2333.3333,-16.194445,-7.718254
2350.0,-16.21131,-7.705357
2366.6667,-15.031349,-7.650397
2383.3333,-12.05615,-7.5323415
2400.0,-9.080953,-7.4142857
2416.6667,-9.104762,-7.404365
2433.3333,-9.1285715,-7.3944445
2450.0,-9.119643,-7.390476
2466.6667,-9.088889,-7.390476
2483.3333,-9.052381,-7.4
2500.0,-8.992857,-7.447619
2516.6667,-8.933333,-7.4952383
2533.3333,-8.919047,-7.568254
2550.0,-8.916072,-7.6476192
2566.6667,-8.911111,-7.7007937
2583.3333,-8.903174,-7.7146826
2600.0,-8.895238,-7.7285714
2616.6667,-8.899206,-7.720635
2633.3333,-8.903174,-7.7126985
2650.0,-8.9125,-7.679167
2666.6667,-8.925397,-7.6285715
2683.3333,-8.949008,-7.555357
2700.0,-9.015476,-7.391667
2716.6667,-9.081944,-7.2279763
2733.3333,-9.126985,-7.163492
2750.0,-9.166667,-7.1238093
2766.6667,-9.220634,-7.088095
2783.3333,-9.296032,-7.0583334
2800.0,-9.3714285,-7.0285716
2816.6667,-9.347619,-7.0474205
2833.3333,-9.32381,-7.06627
2850.0,-9.270833,-7.1
2866.6667,-9.198413,-7.143651
2883.3333,-9.130357,-7.177976
2900.0,-9.0797615,-7.175
2916.6667,-9.029166,-7.172024
2933.3333,-8.966666,-7.106349
2950.0,-8.901191,-7.025
2966.6667,-8.856349,-6.9658732
2983.3333,-8.842461,-6.940079
3000.0,-8.828571,-6.9142857
3016.6667,-8.840476,-6.8765874
3033.3333,-8.852381,-6.838889
3050.0,-8.854167,-6.795238
3066.6667,-8.849206,-6.747619
3083.3333,-8.838294,-6.6980157
3100.0,-8.803572,-6.640476
3116.6667,-8.768849,-6.5829363
3133.3333,-8.739682,-6.5079365
