0.0,17.66491857576594,14.131934860612754
16.666666666666668,-3.505382279878554,-3.0085564449351367
33.333333333333336,-3.505382279878554,-3.0085564449351367
50.0,-3.505382279878554,-3.0085564449351367
66.66666666666667,-3.505382279878554,-3.0085564449351367
83.33333333333334,-3.505382279878554,-3.0085564449351367
100.0,-3.505382279878554,-3.0085564449351367
116.66666666666667,-3.505382279878554,-3.0085564449351367
133.33333333333334,-3.505382279878554,-3.0085564449351367
150.0,-3.505382279878554,-3.0085564449351367
166.66666666666669,-3.505382279878554,-3.0085564449351367
183.33333333333334,-3.505382279878554,-3.0085564449351367
200.0,-3.505382279878554,-3.0085564449351367
216.66666666666669,-3.505382279878554,-3.0085564449351367
233.33333333333334,-3.4888433246147845,-3.0122804481071115
250.00000000000003,-2.661895561426336,-3.198480606705835
266.6666666666667,-1.8349477982378886,-3.3846807653045583
283.33333333333337,-1.0080000350494398,-3.5708809239032817
300.0,-0.18105227186099393,-3.7570810825020047
316.6666666666667,0.6458954913274546,-3.943281241100728
333.33333333333337,0.6624344465912227,-3.9470052442727024
350.0,0.6624344465912227,-3.9470052442727024
366.6666666666667,0.6624344465912227,-3.9470052442727024
383.33333333333337,0.6624344465912227,-3.9470052442727024
400.0,0.6624344465912227,-3.9470052442727024
416.6666666666667,0.6624344465912227,-3.9470052442727024
433.33333333333337,0.6624344465912227,-3.9470052442727024
450.00000000000006,0.6624344465912227,-3.9470052442727024
466.6666666666667,0.6624344465912227,-3.9470052442727024
483.33333333333337,0.10987697797066798,-3.7672257807980722
500.00000000000006,-0.9952379592704378,-3.407666853848813
516.6666666666667,-2.100352896511543,-3.0481079268995535
533.3333333333334,-3.205467833752645,-2.6885489999502954
550.0,-4.310582770993747,-2.3289900730010373
566.6666666666667,-5.106265525807342,-2.070107645597571
583.3333333333334,-5.106265525807342,-2.070107645597571
600.0,-5.106265525807342,-2.070107645597571
616.6666666666667,-5.106265525807342,-2.070107645597571
633.3333333333334,-5.106265525807342,-2.070107645597571
650.0,-5.106265525807342,-2.070107645597571
666.6666666666667,-5.106265525807342,-2.070107645597571
683.3333333333334,-5.106265525807342,-2.070107645597571
700.0,-5.450828498026953,-2.015511399999393
716.6666666666667,-6.886507548942002,-1.7880270433403185
733.3333333333334,-8.322186599857043,-1.5605426866812455
750.0,-9.757865650772082,-1.3330583300221721
766.6666666666667,-11.19354470168713,-1.1055739733630974
783.3333333333334,-12.629223752602172,-0.878089616704024
800.0,-12.945073143803478,-0.8280430582390285
816.6666666666667,-12.945073143803478,-0.8280430582390285
833.3333333333334,-12.945073143803478,-0.8280430582390285
850.0000000000001,-12.945073143803478,-0.8280430582390285
866.6666666666667,-12.945073143803478,-0.8280430582390285
883.3333333333334,-12.945073143803478,-0.8280430582390285
900.0000000000001,-12.945073143803478,-0.8280430582390285
916.6666666666667,-12.945073143803478,-0.8280430582390285
933.3333333333334,-12.945073143803478,-0.8280430582390285
950.0000000000001,-12.945073143803478,-0.8280430582390285
966.6666666666667,-12.945073143803478,-0.8280430582390285
983.3333333333334,-12.945073143803478,-0.8280430582390285
1000.0000000000001,-12.945073143803478,-0.8280430582390285
1016.6666666666667,-12.945073143803478,-0.8280430582390285
1033.3333333333335,-12.945073143803478,-0.8280430582390285
1050.0,-12.945073143803478,-0.8280430582390285
1066.6666666666667,-12.945073143803478,-0.8280430582390285
1083.3333333333335,-12.234656455300222,-0.8979201095672176
1100.0,-10.81382307829375,-1.037674212223592
1116.6666666666667,-9.392989701287256,-1.1774283148799682
1133.3333333333335,-7.972156324280763,-1.3171824175363447
1150.0,-6.55132294727429,-1.4569365201927191
1166.6666666666667,-6.210322936792714,-1.4904775048302512
1183.3333333333335,-6.210322936792714,-1.4904775048302512
1200.0,-6.210322936792714,-1.4904775048302512
1216.6666666666667,-6.210322936792714,-1.4904775048302512
1233.3333333333335,-6.210322936792714,-1.4904775048302512
1250.0,-6.210322936792714,-1.4904775048302512
1266.6666666666667,-6.210322936792714,-1.4904775048302512
1283.3333333333335,-6.210322936792714,-1.4904775048302512
1300.0,-6.210322936792714,-1.4904775048302512
1316.6666666666667,-6.210322936792714,-1.4904775048302512
1333.3333333333335,-5.194606402718766,-1.555613635271867
1350.0,-3.1631733345709265,-1.6858858961550953
1366.6666666666667,-1.1317402664230585,-1.8161581570383252
1383.3333333333335,0.8996928017248091,-1.9464304179215552
1400.0,2.9311258698726483,-2.076702678804783
1416.6666666666667,4.962558938020516,-2.2069749396880134
1433.3333333333335,6.993992006168385,-2.3372472005712432
1450.0,7.562793265249794,-2.373723433618548
1466.6666666666667,7.562793265249794,-2.373723433618548
1483.3333333333335,7.562793265249794,-2.373723433618548
1500.0,7.562793265249794,-2.373723433618548
1516.6666666666667,7.562793265249794,-2.373723433618548
1533.3333333333335,7.562793265249794,-2.373723433618548
1550.0,7.562793265249794,-2.373723433618548
1566.6666666666667,7.562793265249794,-2.373723433618548
1583.3333333333335,7.562793265249794,-2.373723433618548
1600.0,7.296755334891858,-2.4947706919314085
1616.6666666666667,6.18826395840052,-2.9991342682349678
1633.3333333333335,5.079772581909181,-3.503497844538527
1650.0000000000002,3.971281205417842,-4.007861420842087
1666.6666666666667,2.862789828926518,-4.512224997145639
1683.3333333333335,2.0425062103229368,-4.8854540436102685
1700.0000000000002,2.0425062103229368,-4.8854540436102685
1716.6666666666667,2.0425062103229368,-4.8854540436102685
1733.3333333333335,2.0425062103229368,-4.8854540436102685
1750.0000000000002,2.0425062103229368,-4.8854540436102685
1766.6666666666667,2.0425062103229368,-4.8854540436102685
1783.3333333333335,2.0425062103229368,-4.8854540436102685
1800.0000000000002,2.0425062103229368,-4.8854540436102685
1816.6666666666667,2.0425062103229368,-4.8854540436102685
1833.3333333333335,2.0425062103229368,-4.8854540436102685
1850.0000000000002,2.0425062103229368,-4.8854540436102685
